context_length,depth,total_token,top_k,label,vanilla_tok_s,vanilla_acc,vanilla_verify,ragged_tok_s,ragged_acc,ragged_verify,e2e_speedup
0,6,31,6,b=6 d=6 tt=31,62.73333333333333,4.711,0.7186,61.1,4.643,0.7218666666666667,0.9739666666666666
0,6,82,16,b=16 d=6 tt=82,64.1,5.204,0.7272666666666666,61.70000000000001,5.189,0.7341666666666665,0.9626
0,6,123,24,b=24 d=6 tt=123,62.6,5.355,0.7305666666666667,60.73333333333333,5.361,0.7366,0.9701333333333334
0,16,82,6,b=6 d=16 tt=82,48.4,5.212,0.55,48.4,5.215,0.5496666666666666,1.0
0,16,219,16,b=16 d=16 tt=219,45.06666666666666,5.971,0.5999,44.166666666666664,5.954,0.6023,0.98
0,16,329,24,b=24 d=16 tt=329,37.766666666666666,6.196000000000001,0.6603333333333333,38.1,6.192,0.6536,1.0088
0,24,123,6,b=6 d=24 tt=123,40.4,5.385000000000001,0.4705333333333333,40.63333333333333,5.409,0.4694333333333333,1.0058
0,24,329,16,b=16 d=24 tt=329,32.266666666666666,6.025000000000001,0.5874333333333334,32.666666666666664,6.087,0.5828000000000001,1.0124
0,24,494,24,b=24 d=24 tt=494,,,,,,,

context_length,depth,total_token,top_k,config_label,mode,model,eagle_model,prompt,num_tokens,num_steps,wall_ms,tok_per_sec,mean_accepted_per_step,acceptance_rate,mean_verify_ms,verify_fraction
0,16,219,16,b=16 d=16 tt=219,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"Thanks. Based on this, can you go back to the initial hires again? Which roles d",156,19,3260.2666666666664,47.86666666666667,8.211,0.0375,116.22833333333334,0.6773333333333333
0,16,219,16,b=16 d=16 tt=219,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,What means if my ALB in AWS returns 408 http error?,260,39,5089.833333333333,51.1,6.666999999999999,0.0304,77.632,0.5948333333333333
0,16,219,16,b=16 d=16 tt=219,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,can you write a script for youtube video related to hypnosis,265,41,5329.566666666667,49.73333333333333,6.463,0.0295,77.34266666666667,0.5950000000000001
0,16,219,16,b=16 d=16 tt=219,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,is decentralized finance just a group of people coming together and pooling thei,260,39,5066.433333333333,51.300000000000004,6.666999999999999,0.0304,77.20833333333333,0.5943333333333333
0,16,219,16,b=16 d=16 tt=219,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"As Ao Lie moves to pick up his cup of tea, Macaque notices a bandaged wound on h",258,49,6482.3,39.8,5.265,0.024000000000000004,80.051,0.6051333333333333
0,16,219,16,b=16 d=16 tt=219,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,Authenticating Guest Users for Firebase using laravel,258,55,7237.166666666667,35.63333333333333,4.691,0.0214,79.69933333333334,0.6057
0,16,219,16,b=16 d=16 tt=219,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,How do I visualize the audio waveform and spectrogram of an audio file using Pyt,267,55,7259.833333333333,36.766666666666666,4.855,0.0222,80.02233333333334,0.6062333333333333
0,16,219,16,b=16 d=16 tt=219,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"How to handle ""enum.IntFlag"" and make it compatible with both python 2 and 3?",263,62,8133.766666666666,32.333333333333336,4.242,0.0194,79.65733333333333,0.6072
0,16,219,16,b=16 d=16 tt=219,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,I want you act as best book seller and I will ask you questions. You have to giv,80,14,1897.2333333333333,42.13333333333333,5.714000000000001,0.0261,78.44200000000001,0.5788333333333333
0,16,219,16,b=16 d=16 tt=219,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,Please list the man hours to supply the BSA and 3 companies,257,38,5002.0,51.4,6.763000000000001,0.0309,79.106,0.6009666666666666
0,16,219,16,b=16 d=16 tt=219,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"Thanks. Based on this, can you go back to the initial hires again? Which roles d",156,19,2547.3333333333335,61.26666666666667,8.211,0.0375,78.94866666666667,0.5889
0,16,219,16,b=16 d=16 tt=219,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,What means if my ALB in AWS returns 408 http error?,260,38,5018.8,51.79999999999999,6.842,0.031199999999999995,79.448,0.6015333333333334
0,16,219,16,b=16 d=16 tt=219,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,can you write a script for youtube video related to hypnosis,265,41,5413.066666666667,48.96666666666667,6.463,0.0295,79.56333333333333,0.6026333333333334
0,16,219,16,b=16 d=16 tt=219,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,is decentralized finance just a group of people coming together and pooling thei,260,39,5153.633333333333,50.46666666666667,6.666999999999999,0.0304,79.58133333333333,0.6022333333333333
0,16,329,24,b=24 d=16 tt=329,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"As Ao Lie moves to pick up his cup of tea, Macaque notices a bandaged wound on h",258,52,8256.800000000001,31.266666666666666,4.962,0.0151,103.96866666666666,0.6547999999999999
0,16,329,24,b=24 d=16 tt=329,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,Authenticating Guest Users for Firebase using laravel,258,55,8530.866666666667,30.233333333333334,4.691,0.0143,100.43866666666668,0.6475333333333334
0,16,329,24,b=24 d=16 tt=329,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,How do I visualize the audio waveform and spectrogram of an audio file using Pyt,267,56,8940.766666666666,29.866666666666664,4.768,0.0145,105.17666666666666,0.6587666666666666
0,16,329,24,b=24 d=16 tt=329,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"How to handle ""enum.IntFlag"" and make it compatible with both python 2 and 3?",263,59,9228.166666666666,28.53333333333333,4.458,0.0135,101.945,0.6518
0,16,329,24,b=24 d=16 tt=329,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,I want you act as best book seller and I will ask you questions. You have to giv,80,13,2072.866666666667,38.6,6.154,0.0187,99.06433333333332,0.6213000000000001
0,16,329,24,b=24 d=16 tt=329,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,Please list the man hours to supply the BSA and 3 companies,266,37,5965.599999999999,44.56666666666666,7.189,0.0219,105.86633333333333,0.6566
0,16,329,24,b=24 d=16 tt=329,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"Thanks. Based on this, can you go back to the initial hires again? Which roles d",156,19,3745.5,41.666666666666664,8.211,0.025000000000000005,139.058,0.7054
0,16,329,24,b=24 d=16 tt=329,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,What means if my ALB in AWS returns 408 http error?,267,37,5749.866666666666,46.4,7.216,0.0219,99.79866666666668,0.6422
0,16,329,24,b=24 d=16 tt=329,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,can you write a script for youtube video related to hypnosis,265,40,6402.133333333334,41.4,6.625,0.0201,104.66033333333333,0.6539
0,16,329,24,b=24 d=16 tt=329,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,is decentralized finance just a group of people coming together and pooling thei,260,34,5331.833333333333,48.76666666666667,7.647000000000001,0.0232,100.96433333333333,0.6438333333333334
0,16,329,24,b=24 d=16 tt=329,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"As Ao Lie moves to pick up his cup of tea, Macaque notices a bandaged wound on h",258,52,8571.966666666667,30.099999999999998,4.962,0.0151,110.34666666666665,0.6693666666666666
0,16,329,24,b=24 d=16 tt=329,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,Authenticating Guest Users for Firebase using laravel,258,55,8905.4,28.96666666666667,4.691,0.0143,107.55666666666667,0.6642666666666667
0,16,329,24,b=24 d=16 tt=329,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,How do I visualize the audio waveform and spectrogram of an audio file using Pyt,267,55,9151.966666666665,29.166666666666668,4.855,0.0148,112.02166666666666,0.6732
0,16,329,24,b=24 d=16 tt=329,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"How to handle ""enum.IntFlag"" and make it compatible with both python 2 and 3?",263,59,9551.233333333334,27.566666666666666,4.458,0.0135,107.77300000000001,0.6657333333333333
0,16,329,24,b=24 d=16 tt=329,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,I want you act as best book seller and I will ask you questions. You have to giv,80,13,2138.8333333333335,37.36666666666667,6.154,0.0187,104.33433333333333,0.6341333333333333
0,16,329,24,b=24 d=16 tt=329,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,Please list the man hours to supply the BSA and 3 companies,266,37,6167.233333333334,43.13333333333333,7.189,0.0219,111.54433333333334,0.6692
0,16,329,24,b=24 d=16 tt=329,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"Thanks. Based on this, can you go back to the initial hires again? Which roles d",156,19,3109.7000000000003,50.166666666666664,8.211,0.025000000000000005,105.50366666666667,0.6446
0,16,329,24,b=24 d=16 tt=329,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,What means if my ALB in AWS returns 408 http error?,258,36,5893.900000000001,43.73333333333333,7.166999999999999,0.0218,108.25166666666667,0.6612
0,16,329,24,b=24 d=16 tt=329,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,can you write a script for youtube video related to hypnosis,265,40,6584.099999999999,40.266666666666666,6.625,0.0201,109.32566666666666,0.6641666666666667
0,16,329,24,b=24 d=16 tt=329,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,is decentralized finance just a group of people coming together and pooling thei,260,34,5524.266666666666,47.06666666666666,7.647000000000001,0.0232,106.78666666666668,0.6572666666666667
0,24,123,6,b=6 d=24 tt=123,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"As Ao Lie moves to pick up his cup of tea, Macaque notices a bandaged wound on h",258,60,7932.400000000001,32.5,4.3,0.035,62.643,0.47383333333333333
0,24,123,6,b=6 d=24 tt=123,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,Authenticating Guest Users for Firebase using laravel,258,57,7521.333333333333,34.3,4.526,0.0368,62.48566666666667,0.4735333333333333
0,24,123,6,b=6 d=24 tt=123,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,How do I visualize the audio waveform and spectrogram of an audio file using Pyt,267,57,7535.933333333333,35.4,4.684,0.0381,62.635,0.47373333333333334
0,24,123,6,b=6 d=24 tt=123,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"How to handle ""enum.IntFlag"" and make it compatible with both python 2 and 3?",263,67,8817.9,29.8,3.9249999999999994,0.0319,62.464333333333336,0.4746333333333334
0,24,123,6,b=6 d=24 tt=123,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,I want you act as best book seller and I will ask you questions. You have to giv,80,17,2309.9666666666667,34.6,4.706,0.0383,61.838,0.4551
0,24,123,6,b=6 d=24 tt=123,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,Please list the man hours to supply the BSA and 3 companies,265,45,5963.266666666666,44.43333333333334,5.889,0.0479,62.474,0.4714333333333333
0,24,123,6,b=6 d=24 tt=123,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"Thanks. Based on this, can you go back to the initial hires again? Which roles d",156,21,2838.3333333333335,54.96666666666667,7.428999999999999,0.0604,62.17366666666667,0.45999999999999996
0,24,123,6,b=6 d=24 tt=123,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,What means if my ALB in AWS returns 408 http error?,259,41,5440.366666666666,47.6,6.317,0.0514,62.394666666666666,0.47023333333333334
0,24,123,6,b=6 d=24 tt=123,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,can you write a script for youtube video related to hypnosis,265,44,5840.733333333334,45.36666666666667,6.023,0.04900000000000001,62.562999999999995,0.4713
0,24,123,6,b=6 d=24 tt=123,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,is decentralized finance just a group of people coming together and pooling thei,258,41,5438.533333333333,47.43333333333334,6.293,0.0512,62.37366666666667,0.4702
0,24,123,6,b=6 d=24 tt=123,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"As Ao Lie moves to pick up his cup of tea, Macaque notices a bandaged wound on h",258,60,7942.599999999999,32.5,4.3,0.035,62.86366666666667,0.47490000000000004
0,24,123,6,b=6 d=24 tt=123,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,Authenticating Guest Users for Firebase using laravel,258,56,7404.2,34.833333333333336,4.607,0.0375,62.76666666666667,0.4747333333333333
0,24,123,6,b=6 d=24 tt=123,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,How do I visualize the audio waveform and spectrogram of an audio file using Pyt,267,58,7677.766666666666,34.8,4.603,0.0374,62.882000000000005,0.47503333333333336
0,24,123,6,b=6 d=24 tt=123,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"How to handle ""enum.IntFlag"" and make it compatible with both python 2 and 3?",263,67,8833.733333333332,29.8,3.9249999999999994,0.0319,62.758,0.476
0,24,123,6,b=6 d=24 tt=123,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,I want you act as best book seller and I will ask you questions. You have to giv,80,17,2310.6666666666665,34.6,4.706,0.0383,61.928333333333335,0.45563333333333333
0,24,123,6,b=6 d=24 tt=123,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,Please list the man hours to supply the BSA and 3 companies,265,45,5970.366666666666,44.4,5.889,0.0479,62.67433333333333,0.4724
0,24,123,6,b=6 d=24 tt=123,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"Thanks. Based on this, can you go back to the initial hires again? Which roles d",156,21,2841.8333333333335,54.9,7.428999999999999,0.0604,62.37833333333333,0.4609666666666667
0,24,123,6,b=6 d=24 tt=123,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,What means if my ALB in AWS returns 408 http error?,259,41,5446.966666666666,47.56666666666666,6.317,0.0514,62.62166666666667,0.47136666666666666
0,24,123,6,b=6 d=24 tt=123,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,can you write a script for youtube video related to hypnosis,265,44,5848.533333333333,45.29999999999999,6.023,0.04900000000000001,62.79233333333334,0.4724
0,24,123,6,b=6 d=24 tt=123,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,is decentralized finance just a group of people coming together and pooling thei,260,43,5711.766666666666,45.5,6.047,0.0492,62.69166666666666,0.47196666666666665
0,24,329,16,b=16 d=24 tt=329,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"As Ao Lie moves to pick up his cup of tea, Macaque notices a bandaged wound on h",258,50,9017.1,28.600000000000005,5.16,0.0157,104.30566666666668,0.5784
0,24,329,16,b=16 d=24 tt=329,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,Authenticating Guest Users for Firebase using laravel,258,55,10035.4,25.733333333333334,4.691,0.0143,106.98333333333333,0.5863666666666667
0,24,329,16,b=16 d=24 tt=329,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,How do I visualize the audio waveform and spectrogram of an audio file using Pyt,267,55,9854.0,27.100000000000005,4.855,0.0148,103.39066666666668,0.5770666666666667
0,24,329,16,b=16 d=24 tt=329,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"How to handle ""enum.IntFlag"" and make it compatible with both python 2 and 3?",263,61,10925.566666666666,24.066666666666666,4.311,0.0131,103.74000000000001,0.5792333333333334
0,24,329,16,b=16 d=24 tt=329,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,I want you act as best book seller and I will ask you questions. You have to giv,80,14,2616.066666666667,30.600000000000005,5.714000000000001,0.0174,105.20733333333332,0.5630000000000001
0,24,329,16,b=16 d=24 tt=329,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,Please list the man hours to supply the BSA and 3 companies,257,37,6759.400000000001,38.0,6.946000000000001,0.021099999999999997,106.06933333333332,0.5805666666666667
0,24,329,16,b=16 d=24 tt=329,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"Thanks. Based on this, can you go back to the initial hires again? Which roles d",156,18,4000.7333333333336,39.0,8.667,0.0263,141.90366666666668,0.6384666666666666
0,24,329,16,b=16 d=24 tt=329,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,What means if my ALB in AWS returns 408 http error?,267,37,6778.466666666667,39.4,7.216,0.0219,106.51299999999999,0.5814
0,24,329,16,b=16 d=24 tt=329,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,can you write a script for youtube video related to hypnosis,265,41,7413.233333333334,35.76666666666667,6.463,0.0196,104.25466666666667,0.5766
0,24,329,16,b=16 d=24 tt=329,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,is decentralized finance just a group of people coming together and pooling thei,260,38,6744.133333333334,38.53333333333333,6.842,0.0208,100.66300000000001,0.5671666666666667
0,24,329,16,b=16 d=24 tt=329,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"As Ao Lie moves to pick up his cup of tea, Macaque notices a bandaged wound on h",260,52,9826.833333333334,26.46666666666667,5.0,0.0152,113.40833333333335,0.6001
0,24,329,16,b=16 d=24 tt=329,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,Authenticating Guest Users for Firebase using laravel,258,55,10044.199999999999,25.7,4.691,0.0143,107.04199999999999,0.5861666666666667
0,24,329,16,b=16 d=24 tt=329,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,How do I visualize the audio waveform and spectrogram of an audio file using Pyt,267,55,10062.699999999999,26.5,4.855,0.0148,107.24399999999999,0.5861666666666667
0,24,329,16,b=16 d=24 tt=329,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"How to handle ""enum.IntFlag"" and make it compatible with both python 2 and 3?",263,61,11363.733333333332,23.133333333333336,4.311,0.0131,111.19733333333333,0.5968666666666667
0,24,329,16,b=16 d=24 tt=329,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,I want you act as best book seller and I will ask you questions. You have to giv,80,14,2609.8333333333335,30.666666666666668,5.714000000000001,0.0174,104.75866666666667,0.5619666666666666
0,24,329,16,b=16 d=24 tt=329,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,Please list the man hours to supply the BSA and 3 companies,257,37,6846.833333333333,37.53333333333333,6.946000000000001,0.021099999999999997,108.51400000000001,0.5863999999999999
0,24,329,16,b=16 d=24 tt=329,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"Thanks. Based on this, can you go back to the initial hires again? Which roles d",156,18,3490.133333333333,44.70000000000001,8.667,0.0263,114.02033333333334,0.5880333333333333
0,24,329,16,b=16 d=24 tt=329,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,What means if my ALB in AWS returns 408 http error?,257,38,7159.866666666666,35.9,6.763000000000001,0.0206,112.04366666666665,0.5946666666666667
0,24,329,16,b=16 d=24 tt=329,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,can you write a script for youtube video related to hypnosis,265,41,7579.533333333333,34.96666666666667,6.463,0.0196,108.59833333333334,0.5874333333333334
0,24,329,16,b=16 d=24 tt=329,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,is decentralized finance just a group of people coming together and pooling thei,260,38,7019.5,37.03333333333333,6.842,0.0208,108.277,0.5861333333333333
