context_length,depth,total_token,top_k,config_label,mode,model,eagle_model,prompt,num_tokens,num_steps,wall_ms,tok_per_sec,mean_accepted_per_step,acceptance_rate,mean_verify_ms,verify_fraction
4096,20,274,16,b=16 d=20 tt=274,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,I want you act as best book seller and I will ask you questions. You have to giv,91,63,7533.933333333333,12.066666666666668,1.444,0.0053,55.13133333333334,0.46103333333333335
4096,20,274,16,b=16 d=20 tt=274,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"Thanks. Based on this, can you go back to the initial hires again? Which roles d",259,165,19005.666666666668,13.633333333333333,1.57,0.0057,58.56966666666667,0.5084666666666666
4096,20,274,16,b=16 d=20 tt=274,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,is decentralized finance just a group of people coming together and pooling thei,258,170,18912.2,13.666666666666666,1.518,0.0055000000000000005,55.268,0.49679999999999996
4096,20,274,16,b=16 d=20 tt=274,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,Authenticating Guest Users for Firebase using laravel,257,184,25594.2,10.033333333333333,1.397,0.0051,83.15933333333334,0.5978666666666667
4096,20,274,16,b=16 d=20 tt=274,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,How do I visualize the audio waveform and spectrogram of an audio file using Pyt,257,177,24634.399999999998,10.433333333333334,1.452,0.0053,82.10766666666666,0.5899666666666666
4096,20,274,16,b=16 d=20 tt=274,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,I want you act as best book seller and I will ask you questions. You have to giv,91,62,9147.433333333332,9.966666666666667,1.468,0.005399999999999999,82.843,0.5615333333333333
4096,20,274,16,b=16 d=20 tt=274,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"Thanks. Based on this, can you go back to the initial hires again? Which roles d",259,165,22967.466666666664,11.299999999999999,1.57,0.0057,82.83866666666667,0.5951
4096,20,274,16,b=16 d=20 tt=274,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,is decentralized finance just a group of people coming together and pooling thei,258,170,23591.399999999998,10.933333333333332,1.518,0.0055000000000000005,82.86733333333333,0.5971666666666667
4096,20,343,20,b=20 d=20 tt=343,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,Authenticating Guest Users for Firebase using laravel,257,183,20739.566666666666,12.433333333333332,1.404,0.0041,56.27766666666667,0.4966
4096,20,343,20,b=20 d=20 tt=343,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,How do I visualize the audio waveform and spectrogram of an audio file using Pyt,257,174,19770.266666666666,13.033333333333333,1.477,0.0043,55.88966666666666,0.4918666666666667
4096,20,343,20,b=20 d=20 tt=343,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,I want you act as best book seller and I will ask you questions. You have to giv,92,63,7640.599999999999,12.066666666666668,1.46,0.0043,55.90866666666667,0.4609666666666667
4096,20,343,20,b=20 d=20 tt=343,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"Thanks. Based on this, can you go back to the initial hires again? Which roles d",259,161,18835.6,13.733333333333334,1.609,0.0047,59.24666666666667,0.5064333333333333
4096,20,343,20,b=20 d=20 tt=343,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,is decentralized finance just a group of people coming together and pooling thei,258,168,18980.766666666666,13.6,1.5360000000000003,0.0045,55.949333333333335,0.49523333333333336
4096,20,343,20,b=20 d=20 tt=343,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,Authenticating Guest Users for Firebase using laravel,257,183,27324.466666666664,9.4,1.404,0.0041,92.70433333333334,0.6209
4096,20,343,20,b=20 d=20 tt=343,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,How do I visualize the audio waveform and spectrogram of an audio file using Pyt,257,175,26557.13333333333,9.666666666666666,1.469,0.0043,94.147,0.6204000000000001
4096,20,343,20,b=20 d=20 tt=343,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,I want you act as best book seller and I will ask you questions. You have to giv,86,60,9422.5,9.1,1.433,0.0042,91.29199999999999,0.5813333333333334
4096,20,343,20,b=20 d=20 tt=343,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"Thanks. Based on this, can you go back to the initial hires again? Which roles d",259,161,24314.899999999998,10.633333333333333,1.609,0.0047,93.49333333333334,0.6191
4096,20,343,20,b=20 d=20 tt=343,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,is decentralized finance just a group of people coming together and pooling thei,258,168,25107.733333333334,10.266666666666667,1.5360000000000003,0.0045,92.75666666666666,0.6206666666666667
4096,20,411,24,b=24 d=20 tt=411,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,Authenticating Guest Users for Firebase using laravel,257,181,22608.3,11.366666666666667,1.42,0.0035,67.31,0.5388666666666667
4096,20,411,24,b=24 d=20 tt=411,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,How do I visualize the audio waveform and spectrogram of an audio file using Pyt,257,174,21914.766666666663,11.733333333333334,1.477,0.0036000000000000003,67.44266666666667,0.5355
4096,20,411,24,b=24 d=20 tt=411,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,I want you act as best book seller and I will ask you questions. You have to giv,91,61,8170.933333333334,11.133333333333333,1.492,0.0036000000000000003,67.09166666666667,0.5008666666666667
4096,20,411,24,b=24 d=20 tt=411,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"Thanks. Based on this, can you go back to the initial hires again? Which roles d",259,160,20597.8,12.566666666666668,1.619,0.0038999999999999994,70.43966666666667,0.5472
4096,20,411,24,b=24 d=20 tt=411,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,is decentralized finance just a group of people coming together and pooling thei,258,167,20990.133333333335,12.299999999999999,1.545,0.0038,67.51833333333333,0.5372
4096,20,411,24,b=24 d=20 tt=411,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,Authenticating Guest Users for Firebase using laravel,257,181,31133.2,8.266666666666667,1.42,0.0035,114.30566666666668,0.6645666666666666
4096,20,411,24,b=24 d=20 tt=411,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,How do I visualize the audio waveform and spectrogram of an audio file using Pyt,257,174,30279.233333333334,8.5,1.477,0.0036000000000000003,115.48166666666667,0.6636333333333333
4096,20,411,24,b=24 d=20 tt=411,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,I want you act as best book seller and I will ask you questions. You have to giv,92,62,11097.133333333333,8.3,1.484,0.0036000000000000003,112.38,0.6278666666666667
4096,20,411,24,b=24 d=20 tt=411,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"Thanks. Based on this, can you go back to the initial hires again? Which roles d",259,160,27567.100000000002,9.4,1.619,0.0038999999999999994,114.23666666666666,0.6630333333333334
4096,20,411,24,b=24 d=20 tt=411,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,is decentralized finance just a group of people coming together and pooling thei,258,166,28505.7,9.066666666666666,1.554,0.0038,113.80333333333333,0.6627333333333333
4096,24,247,12,b=12 d=24 tt=247,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,Authenticating Guest Users for Firebase using laravel,257,186,21988.266666666666,11.700000000000001,1.382,0.0056,54.19566666666666,0.4584333333333333
4096,24,247,12,b=12 d=24 tt=247,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,How do I visualize the audio waveform and spectrogram of an audio file using Pyt,257,182,21711.166666666668,11.833333333333334,1.412,0.0057,54.288333333333334,0.4551
4096,24,247,12,b=12 d=24 tt=247,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,I want you act as best book seller and I will ask you questions. You have to giv,91,65,8222.066666666668,11.066666666666668,1.3999999999999997,0.0057,54.08433333333334,0.4275333333333333
4096,24,247,12,b=12 d=24 tt=247,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"Thanks. Based on this, can you go back to the initial hires again? Which roles d",258,168,20086.833333333332,12.833333333333334,1.5360000000000003,0.0062,54.544000000000004,0.4562
4096,24,247,12,b=12 d=24 tt=247,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,is decentralized finance just a group of people coming together and pooling thei,258,173,20624.7,12.5,1.4910000000000003,0.006000000000000001,54.56066666666666,0.45766666666666667
4096,24,247,12,b=12 d=24 tt=247,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,Authenticating Guest Users for Firebase using laravel,257,186,25394.833333333332,10.1,1.382,0.0056,72.60199999999999,0.5317666666666666
4096,24,247,12,b=12 d=24 tt=247,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,How do I visualize the audio waveform and spectrogram of an audio file using Pyt,257,182,25226.100000000002,10.2,1.412,0.0057,73.77499999999999,0.5322666666666667
4096,24,247,12,b=12 d=24 tt=247,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,I want you act as best book seller and I will ask you questions. You have to giv,91,65,9413.666666666666,9.666666666666666,1.3999999999999997,0.0057,71.81433333333332,0.4958666666666667
4096,24,247,12,b=12 d=24 tt=247,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"Thanks. Based on this, can you go back to the initial hires again? Which roles d",258,168,23215.7,11.1,1.5360000000000003,0.0062,73.59500000000001,0.5326
4096,24,247,12,b=12 d=24 tt=247,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,is decentralized finance just a group of people coming together and pooling thei,258,173,23706.833333333332,10.866666666666667,1.4910000000000003,0.006000000000000001,72.81466666666667,0.5313666666666667
4096,24,329,16,b=16 d=24 tt=329,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,Authenticating Guest Users for Firebase using laravel,257,184,22247.666666666668,11.566666666666668,1.397,0.0042,55.675999999999995,0.46046666666666664
4096,24,329,16,b=16 d=24 tt=329,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,How do I visualize the audio waveform and spectrogram of an audio file using Pyt,257,177,21486.266666666666,11.933333333333332,1.452,0.0044,55.492999999999995,0.45713333333333334
4096,24,329,16,b=16 d=24 tt=329,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,I want you act as best book seller and I will ask you questions. You have to giv,92,64,8252.533333333333,11.133333333333333,1.438,0.0044,55.34433333333334,0.4292
4096,24,329,16,b=16 d=24 tt=329,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"Thanks. Based on this, can you go back to the initial hires again? Which roles d",259,164,20462.666666666668,12.666666666666666,1.579,0.0048,58.751,0.4708666666666666
4096,24,329,16,b=16 d=24 tt=329,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,is decentralized finance just a group of people coming together and pooling thei,258,169,20499.433333333334,12.566666666666668,1.527,0.0046,55.727,0.45943333333333336
4096,24,329,16,b=16 d=24 tt=329,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,Authenticating Guest Users for Firebase using laravel,257,184,28738.433333333334,8.933333333333334,1.397,0.0042,90.88166666666666,0.5819000000000001
4096,24,329,16,b=16 d=24 tt=329,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,How do I visualize the audio waveform and spectrogram of an audio file using Pyt,257,177,28247.066666666666,9.1,1.452,0.0044,92.57033333333334,0.5800666666666666
4096,24,329,16,b=16 d=24 tt=329,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,I want you act as best book seller and I will ask you questions. You have to giv,92,64,10503.5,8.766666666666667,1.438,0.0044,89.58466666666668,0.5458666666666666
4096,24,329,16,b=16 d=24 tt=329,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"Thanks. Based on this, can you go back to the initial hires again? Which roles d",259,164,25831.566666666666,10.0,1.579,0.0048,91.25166666666667,0.5794
4096,24,329,16,b=16 d=24 tt=329,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,is decentralized finance just a group of people coming together and pooling thei,258,169,26414.533333333336,9.766666666666667,1.527,0.0046,91.06933333333332,0.5826333333333333
4096,24,411,20,b=20 d=24 tt=411,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,Authenticating Guest Users for Firebase using laravel,257,183,24807.63333333333,10.366666666666667,1.404,0.0034,67.68900000000001,0.4994666666666667
4096,24,411,20,b=20 d=24 tt=411,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,How do I visualize the audio waveform and spectrogram of an audio file using Pyt,257,174,23782.266666666666,10.799999999999999,1.477,0.0036000000000000003,67.68033333333334,0.49520000000000003
4096,24,411,20,b=20 d=24 tt=411,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,I want you act as best book seller and I will ask you questions. You have to giv,91,62,8902.966666666667,10.233333333333334,1.468,0.0036000000000000003,67.34733333333334,0.4690666666666667
4096,24,411,20,b=20 d=24 tt=411,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"Thanks. Based on this, can you go back to the initial hires again? Which roles d",259,159,22004.399999999998,11.766666666666666,1.6290000000000002,0.004,70.55966666666667,0.5099
4096,24,411,20,b=20 d=24 tt=411,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,is decentralized finance just a group of people coming together and pooling thei,258,167,22609.166666666668,11.4,1.545,0.0038,67.63833333333334,0.4996333333333333
4096,24,411,20,b=20 d=24 tt=411,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,Authenticating Guest Users for Firebase using laravel,257,183,33100.333333333336,7.733333333333333,1.404,0.0034,113.90233333333333,0.6297333333333334
4096,24,411,20,b=20 d=24 tt=411,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,How do I visualize the audio waveform and spectrogram of an audio file using Pyt,257,174,31743.333333333332,8.1,1.477,0.0036000000000000003,115.31433333333332,0.6321
4096,24,411,20,b=20 d=24 tt=411,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,I want you act as best book seller and I will ask you questions. You have to giv,91,62,11640.300000000001,7.833333333333333,1.468,0.0036000000000000003,112.68833333333333,0.6002333333333333
4096,24,411,20,b=20 d=24 tt=411,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"Thanks. Based on this, can you go back to the initial hires again? Which roles d",259,159,28957.7,8.933333333333334,1.6290000000000002,0.004,114.47533333333332,0.6286
4096,24,411,20,b=20 d=24 tt=411,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,is decentralized finance just a group of people coming together and pooling thei,258,167,30157.933333333334,8.566666666666666,1.545,0.0038,114.01133333333333,0.6313333333333334
4096,24,494,24,b=24 d=24 tt=494,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,Authenticating Guest Users for Firebase using laravel,257,181,24899.399999999998,10.333333333333334,1.42,0.0029,70.10133333333333,0.5095999999999999
4096,24,494,24,b=24 d=24 tt=494,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,How do I visualize the audio waveform and spectrogram of an audio file using Pyt,257,174,24193.666666666668,10.6,1.477,0.0030000000000000005,70.26266666666668,0.5053333333333333
4096,24,494,24,b=24 d=24 tt=494,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,I want you act as best book seller and I will ask you questions. You have to giv,91,61,8958.566666666666,10.166666666666666,1.492,0.0030000000000000005,69.943,0.4762666666666666
4096,24,494,24,b=24 d=24 tt=494,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"Thanks. Based on this, can you go back to the initial hires again? Which roles d",259,158,22399.433333333334,11.566666666666668,1.639,0.0032999999999999995,73.264,0.5168
4096,24,494,24,b=24 d=24 tt=494,ragged,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,is decentralized finance just a group of people coming together and pooling thei,258,166,22932.36666666667,11.233333333333334,1.554,0.0031,70.25099999999999,0.5085000000000001
4096,24,494,24,b=24 d=24 tt=494,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,Authenticating Guest Users for Firebase using laravel,257,181,35420.166666666664,7.266666666666667,1.42,0.0029,128.70633333333333,0.6577000000000001
4096,24,494,24,b=24 d=24 tt=494,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,How do I visualize the audio waveform and spectrogram of an audio file using Pyt,257,174,34002.700000000004,7.566666666666666,1.477,0.0030000000000000005,127.342,0.6516666666666667
4096,24,494,24,b=24 d=24 tt=494,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,I want you act as best book seller and I will ask you questions. You have to giv,86,59,12124.9,7.099999999999999,1.458,0.0030000000000000005,128.48,0.6252
4096,24,494,24,b=24 d=24 tt=494,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,"Thanks. Based on this, can you go back to the initial hires again? Which roles d",259,158,31087.433333333334,8.333333333333334,1.639,0.0032999999999999995,128.42366666666666,0.6527333333333334
4096,24,494,24,b=24 d=24 tt=494,vanilla,meta-llama/Llama-3.1-8B-Instruct,yuhuili/EAGLE3-LLaMA3.1-Instruct-8B,is decentralized finance just a group of people coming together and pooling thei,258,166,32581.3,7.933333333333334,1.554,0.0031,128.75766666666667,0.656

context_length,depth,total_token,top_k,label,vanilla_tok_s,vanilla_acc,vanilla_verify,ragged_tok_s,ragged_acc,ragged_verify,e2e_speedup
4096,12,123,12,b=12 d=12 tt=123,16.6,1.437,0.5635333333333333,15.933333333333332,1.437,0.5835666666666667,0.9598333333333334
4096,12,165,16,b=16 d=12 tt=165,14.966666666666667,1.4720000000000002,0.6086333333333334,15.833333333333334,1.47,0.5831333333333334,1.0579
4096,12,206,20,b=20 d=12 tt=206,13.933333333333332,1.4910000000000003,0.6369666666666666,15.866666666666667,1.493,0.5855333333333334,1.1387666666666667
4096,12,247,24,b=24 d=12 tt=247,13.299999999999999,1.505,0.6463333333333333,15.866666666666667,1.505,0.5801666666666666,1.1929999999999998
4096,16,165,12,b=12 d=16 tt=165,13.533333333333333,1.442,0.5602333333333334,14.366666666666667,1.442,0.5305666666666666,1.0616
4096,16,219,16,b=16 d=16 tt=219,12.366666666666667,1.4639999999999997,0.5937,14.266666666666666,1.4720000000000002,0.5346333333333334,1.1536
4096,16,274,20,b=20 d=16 tt=274,11.366666666666667,1.492,0.6298,14.266666666666666,1.493,0.5333333333333333,1.2551333333333334
4096,16,329,24,b=24 d=16 tt=329,10.733333333333334,1.506,0.6471333333333333,14.266666666666666,1.507,0.5307666666666666,1.3292
4096,20,206,12,b=12 d=20 tt=206,11.6,1.444,0.5474333333333333,12.966666666666667,1.444,0.4902666666666667,1.1178333333333335
4096,20,274,16,b=16 d=20 tt=274,10.566666666666666,1.481,0.5882999999999999,12.966666666666667,1.474,0.4915333333333333,1.2271333333333334
4096,20,343,20,b=20 d=20 tt=343,9.866666666666667,1.49,0.6124666666666666,12.966666666666667,1.497,0.4902333333333333,1.3141
4096,20,411,24,b=24 d=20 tt=411,8.7,1.511,0.6563666666666667,11.833333333333334,1.51,0.5319333333333334,1.3601333333333334
4096,24,247,12,b=12 d=24 tt=247,10.4,1.444,0.5247666666666667,11.966666666666667,1.444,0.451,1.1506
4096,24,329,16,b=16 d=24 tt=329,9.333333333333334,1.478,0.574,11.966666666666667,1.478,0.4554,1.2821666666666667
4096,24,411,20,b=20 d=24 tt=411,8.266666666666667,1.505,0.6244,10.9,1.505,0.4946333333333333,1.3185666666666667
4096,24,494,24,b=24 d=24 tt=494,7.633333333333333,1.51,0.6486666666666667,10.800000000000002,1.516,0.5032666666666666,1.4149333333333332
